DateTime,AddedIPs,RemovedIPs
1595942642,25,17
1595943121,1,0
1595943721,1,0
1595944562,37,27
1595944921,2,0
1595946122,1,0
1595946962,15,20
1595947921,4,0
1595949721,2,0
1595950803,26,20
1595950922,3,0
1595951521,1,0
1595952721,1,0
1595953321,2,0
1595953981,1,0
1595954642,15,20
1595955122,3,0
1595955721,1,0
1595956922,1,0
1595958121,3,0
1595959321,4,0
1595960401,21,20
1595960522,3,0
1595961722,6,0
1595962323,18,18
1595962921,2,0
1595964121,5,0
1595965321,1,1
1595965921,6,0
1595966164,20,20
1595966521,3,0
1595967122,2,0
1595967721,3,0
1595968922,7,0
1595970122,6,0
1595970721,1,0
1595971321,2,0
1595971921,25,33
1595971981,1,0
1595972521,3,1
1595972522,6,0
1595973722,4,0
1595974921,1,0
1595976002,15,30
1595976122,3,0
1595977322,1,0
1595977921,3,0
1595978521,3,0
1595979842,47,29
1595980322,9,0
1595980922,2,0
1595982122,1,0
1595982721,5,0
1595983322,4,0
1595983682,26,22
1595984521,7,0
1595985601,37,25
1595985721,18,0
1595986921,1,0
1595988281,4,0
1595989321,8,0
1595989922,3,0
1595990522,4,0
1595991362,37,45
1595991721,4,0
1595992921,5,0
1595994121,2,1
1595995203,56,59
1595995321,3,0
1595996521,3,0
1595997235,42,41
1595997721,1,0
1595998322,4,0
1595998567,1,0
1595998921,1,0
1596000782,1,0
1596001202,35,24
1596001321,1,1
1596002521,4,0
1596003721,1,0
1596004381,1,0
1596005041,36,17
1596005521,2,0
1596006122,3,0
1596006962,20,21
1596007321,5,0
1596008522,5,0
1596009721,3,0
1596010922,7,0
1596012121,29,0
1596012722,28,34
1596013321,3,0
1596013921,2,0
1596014522,2,0
1596015121,6,0
1596015181,1,0
1596015721,1,0
1596016561,19,24
1596016921,1,0
1596017521,1,0
1596018721,3,0
1596019321,4,0
1596019921,3,0
1596020404,19,24
1596020521,3,0
1596021121,3,0
1596021721,4,0
1596022322,35,21
1596022921,3,0
1596024121,4,0
1596025321,5,0
1596025981,1,0
1596026402,19,22
1596026521,6,0
1596027721,5,0
1596028922,4,0
1596029521,2,1
1596030241,20,18
1596030722,1,0
1596031321,2,0
1596031921,1,0
1596032521,1,0
1596033122,1,0
1596033721,1,0
1596034082,22,24
1596034322,5,0
1596034922,7,0
1596036121,3,0
1596036781,1,0
1596037922,22,22
1596038521,2,0
1596039121,1,1
1596039721,1,0
1596040921,2,0
1596041762,19,20
1596042122,2,0
1596042721,1,0
1596043321,6,0
1596044521,4,0
1596045121,4,0
1596045721,3,0
1596046922,0,1
1596047522,35,25
1596048721,2,0
1596049321,2,0
1596049921,4,0
1596050521,1,0
1596051182,2,0
1596051721,1,0
1596052922,1,0
1596053522,19,19
1596054121,1,0
1596055442,22,15
1596056522,4,0
1596057721,2,0
1596058321,4,0
1596058921,2,0
1596059521,2,0
1596060395,3,0
1596061202,16,21
1596063122,21,27
1596063721,4,0
1596063896,2,0
1596064322,2,0
1596064921,31,0
1596066121,1,0
1596066963,44,20
1596067082,1,0
1596067322,1,0
1596069721,3,0
1596070321,1,0
1596070804,25,24
1596070921,5,0
1596072121,4,0
1596072721,4,0
1596073322,2,0
1596073682,28,28
1596074521,3,0
1596075121,2,0
1596075602,43,60
1596075721,2,0
1596076921,5,0
1596077521,4,1
1596078121,9,0
1596078722,5,0
1596079322,6,0
1596079921,1,0
1596080521,5,0
1596081362,57,50
1596081721,3,1
1596082921,2,0
1596084121,1,0
1596085203,36,34
1596085321,3,0
1596086521,1,0
1596087123,36,28
1596087721,1,0
1596088921,2,0
1596090121,2,0
1596091202,19,22
1596091321,2,1
1596092521,1,0
1596093722,7,0
1596094382,1,0
1596095041,23,15
1596096121,3,0
1596097321,2,0
1596098522,5,0
1596099122,15,21
1596101042,42,29
1596101521,3,0
1596102964,18,26
1596103321,0,1
1596104522,3,0
1596105721,8,3
1596106321,2,0
1596106802,16,29
1596106921,0,3
1596108121,1,0
1596108722,16,1315
1596109322,6,2
1596109921,2,0
1596110642,1314,0
1596111721,3,4
1596112561,18,20
1596112921,5,0
1596113521,3,0
1596114122,2,1
1596115321,4,1
1596115981,1,0
1596116402,26,19
1596116522,6,1
1596117721,2,0
1596118321,0,2
1596120244,21,25
1596120722,2,2
1596121322,4,0
1596122521,8,1
1596123181,1,0
1596123721,1,1
1596124082,24,11
1596124921,4,0
1596126121,8,0
1596126721,1,0
1596127321,2,0
1596127922,20,22
1596128521,1,0
1596129121,1,0
1596129721,4,0
1596130381,1,0
1596130922,1,0
1596131521,1,0
1596132004,24,15
1596132122,4,0
1596133321,2,2
1596134008,14,25
1596134521,4,2
1596135721,2,0
1596136921,2,2
1596137521,1,0
1596138002,20,23
1596138122,3,1
1596139321,3,1
1596140522,1,1
1596141121,1,2
1596141843,11,21
1596142321,1,5
1596143201,5,1
1596143763,21,11
1596144122,2,1
1596144721,4,0
1596145682,29,28
1596146521,4,1
1596147721,5,1
1596148921,5,3
1596149522,21,19
1596150121,2,2
1596151322,2,3
1596151921,5,2
1596152521,3,1
1596153362,38,27
1596153721,6,1
1596154922,7,0
1596156121,2,1
1596157346,3,1
1596158521,4,0
1596159123,46,339
1596159181,1,0
1596159721,6,2
1596161042,342,47
1596161521,4,0
1596162121,2,1
1596163321,4,2
1596164521,1,1
1596165721,2,3
1596166803,49,60
1596166921,1,1
1596168121,5,0
1596169321,4,0
1596169322,2,0
1596170642,50,38
1596171721,4,1
1596172922,1,1
1596173619,1,0
1596174121,2,1
1596175322,4,0
1596176402,32,29
1596176521,4,0
1596177721,3,1
1596178323,20,23
1596178921,2,0
1596180121,2,0
1596181321,2,1
1596182163,27,18
1596182522,3,0
1596183721,1,2
1596185521,6,0
1596186004,20,18
1596186721,4,0
1596187321,3,2
1596187922,7,2182
1596188521,5,0
1596189121,2,1
1596190087,2178,0
1596190322,1,1
1596190921,2,2
